id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,pt,MR_PRESSO
Vm3Ar3,Gi5Ro0,npany,smkcpd,Inverse variance weighted (fixed effects),63,0.11305222348854527,0.43324167578707007,0.7941349672482019,5e-8,TRUE
Vm3Ar3,Gi5Ro0,npany,smkcpd,MR Egger,63,0.3232285164537267,0.794589081896971,0.6855882362363277,5e-8,TRUE
Vm3Ar3,Gi5Ro0,npany,smkcpd,Weighted median,63,0.23404163487101387,0.6884063999015404,0.7338746229444882,5e-8,TRUE
Vm3Ar3,Gi5Ro0,npany,smkcpd,Weighted mode,63,0.4364223242110157,0.6104737537127057,0.4773595933602113,5e-8,TRUE
VMSwfP,tVqj9O,load,smki,Inverse variance weighted (fixed effects),139,-0.28462215689150355,0.13774443465591804,0.03879959175407848,5e-8,TRUE
VMSwfP,tVqj9O,load,smki,MR Egger,139,-0.3320309083197981,0.7524068476775867,0.6596974905470211,5e-8,TRUE
VMSwfP,tVqj9O,load,smki,Weighted median,139,-0.11410457688541342,0.21296633587531463,0.5921058239674603,5e-8,TRUE
VMSwfP,tVqj9O,load,smki,Weighted mode,139,0.28213998127166295,0.5333293124129731,0.5976439177201148,5e-8,TRUE
vn2lIz,UBJ8R8,tau,educ,Inverse variance weighted (fixed effects),1021,-0.009161033059333131,0.01854640587343079,0.6213401253498735,5e-8,TRUE
vn2lIz,UBJ8R8,tau,educ,MR Egger,1021,0.034556600677052594,0.06927697257205928,0.6180152672225698,5e-8,TRUE
vn2lIz,UBJ8R8,tau,educ,Weighted median,1021,-8.631149870316049e-4,0.027951151788103,0.9753657130710396,5e-8,TRUE
vn2lIz,UBJ8R8,tau,educ,Weighted mode,1021,0.06593429463528411,0.0956807985320749,0.49091274306466437,5e-8,TRUE
VT9BBk,f9VqUc,load,tc,Inverse variance weighted (fixed effects),215,0.06453185064295267,0.0327598083157848,0.04885576639375322,5e-8,TRUE
VT9BBk,f9VqUc,load,tc,MR Egger,215,-0.04825318292532826,0.09059289915732024,0.5948397000122272,5e-8,TRUE
VT9BBk,f9VqUc,load,tc,Weighted median,215,0.05315962644220184,0.0549103867474678,0.33298641754777336,5e-8,TRUE
VT9BBk,f9VqUc,load,tc,Weighted mode,215,0.02490475739645781,0.06762408773581952,0.7130267572293982,5e-8,TRUE
vUEGTO,mApb21,aaos,insom,Inverse variance weighted (fixed effects),15,-0.26432931849304564,0.12853991672707488,0.03974410088068055,5e-8,TRUE
vUEGTO,mApb21,aaos,insom,MR Egger,15,-0.5499460857855153,0.7528157081476659,0.47803268548683586,5e-8,TRUE
vUEGTO,mApb21,aaos,insom,Weighted median,15,-0.3294468158057984,0.18653698137518107,0.07737560882813128,5e-8,TRUE
vUEGTO,mApb21,aaos,insom,Weighted mode,15,-0.2448035461898328,0.26765247786304724,0.37586918989429874,5e-8,TRUE
vVsoS9,GQSJWo,nft4,educ,Inverse variance weighted (fixed effects),1160,-0.12200913473207052,0.13733222600686354,0.3743131541827361,5e-8,TRUE
vVsoS9,GQSJWo,nft4,educ,MR Egger,1160,0.06998863955343325,0.4937123879258534,0.8872942837962077,5e-8,TRUE
vVsoS9,GQSJWo,nft4,educ,Weighted median,1160,-0.2619367877272736,0.20254243735045427,0.19592668915522032,5e-8,TRUE
vVsoS9,GQSJWo,nft4,educ,Weighted mode,1160,-0.765084068637961,0.7310191968339657,0.2955027100886352,5e-8,TRUE
vzGhNY,734Gt4,vbiany,tc,Inverse variance weighted (fixed effects),237,-0.002588405547694943,0.11202963335138807,0.9815667959479226,5e-8,TRUE
vzGhNY,734Gt4,vbiany,tc,MR Egger,237,-0.046609263203190796,0.24627072831800248,0.8500521943229067,5e-8,TRUE
vzGhNY,734Gt4,vbiany,tc,Weighted median,237,0.10573490699695,0.18673692861997676,0.5712416030772559,5e-8,TRUE
vzGhNY,734Gt4,vbiany,tc,Weighted mode,237,0.24461287092003925,0.3481810321518308,0.4830316714749936,5e-8,TRUE
W0mOqG,MV6922,hipv,mvpa,Inverse variance weighted (fixed effects),25,0.30737360677972625,0.1412132329246708,0.02950572743774669,5e-8,TRUE
W0mOqG,MV6922,hipv,mvpa,MR Egger,25,1.0711062677336343,0.7105415633707005,0.14530883504441314,5e-8,TRUE
W0mOqG,MV6922,hipv,mvpa,Weighted median,25,0.37787815313826045,0.20800306736199523,0.06926381254154292,5e-8,TRUE
W0mOqG,MV6922,hipv,mvpa,Weighted mode,25,0.8865170087877607,0.5000638758296373,0.08895479171581296,5e-8,TRUE
wHbHUp,tfcLt9,ptau,smki,Inverse variance weighted (fixed effects),130,-0.04832132931604379,0.04830731826652289,0.3171701658911543,5e-8,TRUE
wHbHUp,tfcLt9,ptau,smki,MR Egger,130,0.0486065308116155,0.2322873008295135,0.8345843537889521,5e-8,TRUE
wHbHUp,tfcLt9,ptau,smki,Weighted median,130,-0.055690924571143795,0.06985024476066012,0.4252824361330392,5e-8,TRUE
wHbHUp,tfcLt9,ptau,smki,Weighted mode,130,-0.009182189996415735,0.20175829289389655,0.9637705089901626,5e-8,TRUE
wiqrYl,5Z3MCq,ab42,educ,Inverse variance weighted (fixed effects),1021,0.0019159224194820795,0.013213937086441287,0.8847167547214853,5e-8,TRUE
wiqrYl,5Z3MCq,ab42,educ,MR Egger,1021,-0.07324141371129576,0.049564300436047155,0.13979576038983882,5e-8,TRUE
wiqrYl,5Z3MCq,ab42,educ,Weighted median,1021,0.021801706194210763,0.020455418394046035,0.2865069596860258,5e-8,TRUE
wiqrYl,5Z3MCq,ab42,educ,Weighted mode,1021,0.08985445818875148,0.08273852848379218,0.2777333527283047,5e-8,TRUE
WLc1Y7,3izSQy,npany,tc,Inverse variance weighted (fixed effects),238,0.394688496830339,0.14033590907453006,0.004916482856536013,5e-8,TRUE
WLc1Y7,3izSQy,npany,tc,MR Egger,238,0.29187239944363536,0.30960668047949563,0.3467881943384853,5e-8,TRUE
WLc1Y7,3izSQy,npany,tc,Weighted median,238,0.25531887572145173,0.2300773265084578,0.2671244512587726,5e-8,TRUE
WLc1Y7,3izSQy,npany,tc,Weighted mode,238,0.4342834672738647,0.376818488365134,0.25027663784672,5e-8,TRUE
WLW2Yx,brTSK0,load,trig,Inverse variance weighted (fixed effects),137,1.5834404272965265e-4,0.035738192552632726,0.9964648504972967,5e-8,TRUE
WLW2Yx,brTSK0,load,trig,MR Egger,137,0.054629118039242204,0.06513999846877017,0.4031528940125355,5e-8,TRUE
WLW2Yx,brTSK0,load,trig,Weighted median,137,-0.005951180758420651,0.05792152810681092,0.9181649007449219,5e-8,TRUE
WLW2Yx,brTSK0,load,trig,Weighted mode,137,0.031386218010959865,0.06517012792557751,0.6308610722353327,5e-8,TRUE
wOnHVs,mebDHn,nft4,trig,Inverse variance weighted (fixed effects),158,0.08735891320855019,0.09791404447761111,0.37228572727888154,5e-8,TRUE
wOnHVs,mebDHn,nft4,trig,MR Egger,158,-0.11482435393968331,0.17130277895432924,0.5036572643456539,5e-8,TRUE
wOnHVs,mebDHn,nft4,trig,Weighted median,158,0.17750800638851352,0.16212199714341158,0.2735587417974794,5e-8,TRUE
wOnHVs,mebDHn,nft4,trig,Weighted mode,158,0.1484641362806478,0.20581460704256688,0.4717677378930506,5e-8,TRUE
wp91vV,jIelb5,vbiany,ldl,Inverse variance weighted (fixed effects),187,-0.09067004783877398,0.11249969243718423,0.4202669604326941,5e-8,TRUE
wp91vV,jIelb5,vbiany,ldl,MR Egger,187,0.06110765923313061,0.22449885655652896,0.7857749750385137,5e-8,TRUE
wp91vV,jIelb5,vbiany,ldl,Weighted median,187,0.0757779552896934,0.19697934585578594,0.7004596916670442,5e-8,TRUE
wp91vV,jIelb5,vbiany,ldl,Weighted mode,187,0.19920150065752829,0.2575516666986908,0.44024218788281755,5e-8,TRUE
wStMrU,p6OMku,aaos,dbp,Inverse variance weighted (fixed effects),1603,0.006149031174665353,0.0029041014876803875,0.03422922308415315,5e-8,TRUE
wStMrU,p6OMku,aaos,dbp,MR Egger,1603,-0.0098325165173625,0.008345394192565185,0.23889325870930533,5e-8,TRUE
wStMrU,p6OMku,aaos,dbp,Weighted median,1603,0.00448118442439263,0.004659488042613498,0.33618363222307673,5e-8,TRUE
wStMrU,p6OMku,aaos,dbp,Weighted mode,1603,0.0010291735508705102,0.011199805906338978,0.9267952665950456,5e-8,TRUE
wvhmz6,8U4KKY,ptau,hdl,Inverse variance weighted (fixed effects),221,0.004997656448230604,0.010178039302011214,0.6234098289123271,5e-8,TRUE
wvhmz6,8U4KKY,ptau,hdl,MR Egger,221,-0.008826447943558361,0.019488763089235677,0.6510695900240792,5e-8,TRUE
wvhmz6,8U4KKY,ptau,hdl,Weighted median,221,-0.0019440962643711372,0.01624898906890375,0.9047650550395392,5e-8,TRUE
wvhmz6,8U4KKY,ptau,hdl,Weighted mode,221,-0.009987222899691894,0.022106494406642682,0.6518741539627375,5e-8,TRUE
Wx4lmB,WRNMPm,ab42,alccliu,Inverse variance weighted (fixed effects),53,-0.14527229510229706,0.042008491153366044,5.438681224599973e-4,5e-8,TRUE
Wx4lmB,WRNMPm,ab42,alccliu,MR Egger,53,-0.08839605888101881,0.1453839411235747,0.5458737791035496,5e-8,TRUE
Wx4lmB,WRNMPm,ab42,alccliu,Weighted median,53,-0.14855640833410177,0.05909570104767584,0.011942877676051063,5e-8,TRUE
Wx4lmB,WRNMPm,ab42,alccliu,Weighted mode,53,-0.21475788290458753,0.1263173994788931,0.09507827270179071,5e-8,TRUE
WzQiS4,rhA7Vc,load,mdd,Inverse variance weighted (fixed effects),43,-0.22538399412724716,0.0825748722282167,0.006344004741366425,5e-8,TRUE
WzQiS4,rhA7Vc,load,mdd,MR Egger,43,0.055876359228651924,0.5797755840303541,0.9236916362293719,5e-8,TRUE
WzQiS4,rhA7Vc,load,mdd,Weighted median,43,-0.10319752065876138,0.12335666132575325,0.4028295806552185,5e-8,TRUE
WzQiS4,rhA7Vc,load,mdd,Weighted mode,43,-0.07292380746839111,0.28468523569570375,0.7990809695365716,5e-8,TRUE
x0nHYo,rCPmAT,hipv,sociso,Inverse variance weighted (fixed effects),25,-0.07389826081618102,0.1434578974175237,0.6064680537657006,5e-8,TRUE
x0nHYo,rCPmAT,hipv,sociso,MR Egger,25,0.7022156760854521,0.7646466234468234,0.3679648628206579,5e-8,TRUE
x0nHYo,rCPmAT,hipv,sociso,Weighted median,25,-0.1151350390429546,0.1974834930320354,0.5598859283281794,5e-8,TRUE
x0nHYo,rCPmAT,hipv,sociso,Weighted mode,25,-0.17544540990831026,0.37691650069572713,0.6457872620917429,5e-8,TRUE
xrgkVc,DLDjr6,tau,sleepdoherty,Inverse variance weighted (fixed effects),9,0.049576004106790965,0.06361169929975738,0.43577147402945077,5e-8,TRUE
xrgkVc,DLDjr6,tau,sleepdoherty,MR Egger,9,0.08818744499746561,0.30798216032484266,0.7829072388547604,5e-8,TRUE
xrgkVc,DLDjr6,tau,sleepdoherty,Weighted median,9,0.0575224903333052,0.08191689094591913,0.4825510239810859,5e-8,TRUE
xrgkVc,DLDjr6,tau,sleepdoherty,Weighted mode,9,0.07723312192798037,0.12250539707235758,0.5459855251267205,5e-8,TRUE
xwn1j7,IJu4Un,npany,hdl,Inverse variance weighted (fixed effects),229,0.21122524983726795,0.1369600198498237,0.12301523206863346,5e-8,TRUE
xwn1j7,IJu4Un,npany,hdl,MR Egger,229,0.2493300642264174,0.270855283503637,0.3582737534685234,5e-8,TRUE
xwn1j7,IJu4Un,npany,hdl,Weighted median,229,0.1571135226673553,0.22064715617933905,0.4764290013852069,5e-8,TRUE
xwn1j7,IJu4Un,npany,hdl,Weighted mode,229,0.25151510230191754,0.27012279294657116,0.35277947515336905,5e-8,TRUE
XYkNqq,x2KaoX,vbiany,insom,Inverse variance weighted (fixed effects),15,0.15597666872179639,0.48187526589250773,0.7461751560940282,5e-8,TRUE
XYkNqq,x2KaoX,vbiany,insom,MR Egger,15,3.5683679763590974,2.179664316560819,0.12557201642457613,5e-8,TRUE
XYkNqq,x2KaoX,vbiany,insom,Weighted median,15,0.07566187701573518,0.6991245163229545,0.913818205661961,5e-8,TRUE
XYkNqq,x2KaoX,vbiany,insom,Weighted mode,15,0.09541357525805605,1.24063130072976,0.9397856028635145,5e-8,TRUE
Y4wSat,dWiSAy,aaos,hdl,Inverse variance weighted (fixed effects),238,0.010216097873133349,0.02656780357399903,0.7005862127271969,5e-8,TRUE
Y4wSat,dWiSAy,aaos,hdl,MR Egger,238,-0.036487404946130314,0.060607745011016984,0.5477351351361339,5e-8,TRUE
Y4wSat,dWiSAy,aaos,hdl,Weighted median,238,0.029033728236617123,0.04445485322298637,0.5136879898594604,5e-8,TRUE
Y4wSat,dWiSAy,aaos,hdl,Weighted mode,238,0.023556478333696784,0.04810926810970221,0.6248377983865947,5e-8,TRUE
yCqAhk,LWbTJZ,aaos,pp,Inverse variance weighted (fixed effects),1194,0.00409857296225042,0.0028578107516333494,0.15152510197303348,5e-8,TRUE
yCqAhk,LWbTJZ,aaos,pp,MR Egger,1194,-0.012685896839495116,0.008057297671375958,0.11564638750075078,5e-8,TRUE
yCqAhk,LWbTJZ,aaos,pp,Weighted median,1194,0.0019772448386731916,0.004677470696014761,0.6725019913120942,5e-8,TRUE
yCqAhk,LWbTJZ,aaos,pp,Weighted mode,1194,-1.8583913761605064e-4,0.010290262519686705,0.9855942407467329,5e-8,TRUE
YlahXt,U5RJJe,aaos,educ,Inverse variance weighted (fixed effects),1202,-0.29245309184028395,0.04489681960872109,7.322752944629903e-11,5e-8,TRUE
YlahXt,U5RJJe,aaos,educ,MR Egger,1202,0.17938553175085917,0.1708724962059156,0.2940118027426796,5e-8,TRUE
YlahXt,U5RJJe,aaos,educ,Weighted median,1202,-0.3820111580986991,0.06942363083486326,3.742098183508875e-8,5e-8,TRUE
YlahXt,U5RJJe,aaos,educ,Weighted mode,1202,-0.516828451504626,0.2427113944883674,0.03342451390787157,5e-8,TRUE
YqoPDJ,Y1Nh2l,load,educ,Inverse variance weighted (fixed effects),1160,-0.40878045972443083,0.04927960832933386,1.0847203366639992e-16,5e-8,TRUE
YqoPDJ,Y1Nh2l,load,educ,MR Egger,1160,-0.5299188145568697,0.19473491172841914,0.006601404596794067,5e-8,TRUE
YqoPDJ,Y1Nh2l,load,educ,Weighted median,1160,-0.42496039792688156,0.0781127164028572,5.3176450455139215e-8,5e-8,TRUE
YqoPDJ,Y1Nh2l,load,educ,Weighted mode,1160,-0.29375475495218417,0.31177339448297914,0.3462835429327802,5e-8,TRUE
YQRqxO,LYypf3,hipv,audit,Inverse variance weighted (fixed effects),10,-0.1834992489030655,0.2635372174224716,0.48624504916321903,5e-8,TRUE
YQRqxO,LYypf3,hipv,audit,MR Egger,10,-0.08721985973040285,0.3975064376321942,0.8318197384734656,5e-8,TRUE
YQRqxO,LYypf3,hipv,audit,Weighted median,10,-0.09204376410606094,0.3203843814825723,0.7738890000686125,5e-8,TRUE
YQRqxO,LYypf3,hipv,audit,Weighted mode,10,-0.1174717218319421,0.4012192095269951,0.776323191428468,5e-8,TRUE
YV3oHk,FxpyOr,aaos,oilfish,Inverse variance weighted (fixed effects),81,0.28849810556062533,0.12141794554646539,0.01749792119362434,5e-8,TRUE
YV3oHk,FxpyOr,aaos,oilfish,MR Egger,81,-0.2738941370720922,0.5543575736186909,0.6226243281026486,5e-8,TRUE
YV3oHk,FxpyOr,aaos,oilfish,Weighted median,81,0.26453763248364953,0.18200407102338312,0.14609303595454767,5e-8,TRUE
YV3oHk,FxpyOr,aaos,oilfish,Weighted mode,81,0.23676151259677525,0.35482298836482495,0.5065220813490068,5e-8,TRUE
yydIwj,HE2rQu,hipv,educ,Inverse variance weighted (fixed effects),1174,0.055492141261281706,0.026216829744017164,0.03428862837030285,5e-8,TRUE
yydIwj,HE2rQu,hipv,educ,MR Egger,1174,-0.020716682019370332,0.09756466041752943,0.83188029707544775,5e-8,TRUE
yydIwj,HE2rQu,hipv,educ,Weighted median,1174,0.00992444504167369,0.04175828344577478,0.8121416264444166,5e-8,TRUE
yydIwj,HE2rQu,hipv,educ,Weighted mode,1174,-0.0060431117897472575,0.15514300614131613,0.9689353816668571,5e-8,TRUE
Yz4LiW,q4Us36,nft4,dep,Inverse variance weighted (fixed effects),33,1.1216084083116935,1.1922131091626738,0.3468184034330089,5e-8,TRUE
Yz4LiW,q4Us36,nft4,dep,MR Egger,33,-10.273077541773834,4.660297926096369,0.03504954542399979,5e-8,TRUE
Yz4LiW,q4Us36,nft4,dep,Weighted median,33,-0.12010158314968669,1.6649378985860117,0.9424938572309112,5e-8,TRUE
Yz4LiW,q4Us36,nft4,dep,Weighted mode,33,-1.4284293384187592,3.8356256378862454,0.7120420059005359,5e-8,TRUE
z0EBcb,f1UFPp,vbiany,smkcpd,Inverse variance weighted (fixed effects),62,-0.6302894849416765,0.32861032035012067,0.05510526568842419,5e-8,TRUE
z0EBcb,f1UFPp,vbiany,smkcpd,MR Egger,62,-0.17224386828369184,0.6076952922245935,0.7778169000559864,5e-8,TRUE
z0EBcb,f1UFPp,vbiany,smkcpd,Weighted median,62,-0.7443758292110885,0.5568713909450737,0.18131715684318708,5e-8,TRUE
z0EBcb,f1UFPp,vbiany,smkcpd,Weighted mode,62,-0.5335009838849611,0.5750109369163844,0.35716279122054206,5e-8,TRUE
z6fshP,6bVxFV,aaos,mvpa,Inverse variance weighted (fixed effects),38,0.2761665643481805,0.19519232695487615,0.15711443286777266,5e-8,TRUE
z6fshP,6bVxFV,aaos,mvpa,MR Egger,38,0.664055872694374,1.049856017575801,0.5310437875236615,5e-8,TRUE
z6fshP,6bVxFV,aaos,mvpa,Weighted median,38,0.41389515796150067,0.27775635117450204,0.13618808277745914,5e-8,TRUE
z6fshP,6bVxFV,aaos,mvpa,Weighted mode,38,0.6155366843981733,0.40230547638925696,0.13451666066267298,5e-8,TRUE
z7BZT6,r49yHM,hipv,tc,Inverse variance weighted (fixed effects),221,-0.03602541475498082,0.01682613616401219,0.032270888308621376,5e-8,TRUE
z7BZT6,r49yHM,hipv,tc,MR Egger,221,-0.02184191624967683,0.039967357582644567,0.5852828358599362,5e-8,TRUE
z7BZT6,r49yHM,hipv,tc,Weighted median,221,-0.03386756732069405,0.02851135083985167,0.23488754676302998,5e-8,TRUE
z7BZT6,r49yHM,hipv,tc,Weighted mode,221,-0.025769871836031966,0.04160993270796227,0.5363462609296444,5e-8,TRUE
zHJ8dr,NBTdqk,aaos,sociso,Inverse variance weighted (fixed effects),24,-0.5772951525593214,0.2322684313775994,0.012938215928803933,5e-8,TRUE
zHJ8dr,NBTdqk,aaos,sociso,MR Egger,24,-0.8145770850608915,1.4787468281774798,0.5872831696981535,5e-8,TRUE
zHJ8dr,NBTdqk,aaos,sociso,Weighted median,24,-0.6515468191570957,0.3124141209157854,0.03702185713717092,5e-8,TRUE
zHJ8dr,NBTdqk,aaos,sociso,Weighted mode,24,-0.573985618103853,0.41465798364365347,0.1795705231582727,5e-8,TRUE
zLBPyA,MpDvZ4,npany,trig,Inverse variance weighted (fixed effects),158,0.2696556928083096,0.1622781240181883,0.09657524772769199,5e-8,TRUE
zLBPyA,MpDvZ4,npany,trig,MR Egger,158,0.30192521594185484,0.2849924470935012,0.29104848800409167,5e-8,TRUE
zLBPyA,MpDvZ4,npany,trig,Weighted median,158,0.29275842010494313,0.25851278519845855,0.25743616467885555,5e-8,TRUE
zLBPyA,MpDvZ4,npany,trig,Weighted mode,158,0.23603391033934074,0.29597676030479997,0.4263799795804636,5e-8,TRUE
Zo3tIa,qPfxQX,tau,bmi,Inverse variance weighted (fixed effects),1490,0.01658903202338073,0.011695805025621854,0.1560814459770606,5e-8,TRUE
Zo3tIa,qPfxQX,tau,bmi,MR Egger,1490,0.07584558819280145,0.03529556089827406,0.03180558340610167,5e-8,TRUE
Zo3tIa,qPfxQX,tau,bmi,Weighted median,1490,0.027136398004532474,0.019858584460932017,0.17178773005102443,5e-8,TRUE
Zo3tIa,qPfxQX,tau,bmi,Weighted mode,1490,0.0038648013931295022,0.05410933991831004,0.9430684905737673,5e-8,TRUE
zPy1kf,MhNXva,ab42,sbp,Inverse variance weighted (fixed effects),1155,6.547704414427584e-5,5.203610318460627e-4,0.8998664703503111,5e-8,TRUE
zPy1kf,MhNXva,ab42,sbp,MR Egger,1155,0.0024017711801808043,0.0015101700311604192,0.1120192825774043,5e-8,TRUE
zPy1kf,MhNXva,ab42,sbp,Weighted median,1155,4.4026205961203907e-4,8.277102074917123e-4,0.5947927466623665,5e-8,TRUE
zPy1kf,MhNXva,ab42,sbp,Weighted mode,1155,-8.653373830831701e-5,0.0028656791315836926,0.9759154892901397,5e-8,TRUE
zrYS0o,FKBGFO,load,mvpa,Inverse variance weighted (fixed effects),28,0.352970073384858,0.24856838369523018,0.1556042042719562,5e-8,TRUE
zrYS0o,FKBGFO,load,mvpa,MR Egger,28,0.3511429694899287,1.2359352661679104,0.778575619092342,5e-8,TRUE
zrYS0o,FKBGFO,load,mvpa,Weighted median,28,0.4401767721054679,0.336305202104059,0.19058143039386827,5e-8,TRUE
zrYS0o,FKBGFO,load,mvpa,Weighted mode,28,0.6207841026646324,0.6490586640063332,0.3473372504316695,5e-8,TRUE
1gU5t1,icq6TD,load,sbp,Inverse variance weighted (fixed effects),2754,-0.003599121813244127,0.0016137100663822961,0.0257248917432883,5e-6,TRUE
1gU5t1,icq6TD,load,sbp,MR Egger,2754,-0.006598196042317341,0.004691168756844023,0.159684363048672,5e-6,TRUE
1gU5t1,icq6TD,load,sbp,Weighted median,2754,-0.0028803064476914525,0.0026956027315793614,0.2852858435533277,5e-6,TRUE
1gU5t1,icq6TD,load,sbp,Weighted mode,2754,0.0016775241516474582,0.009116316801183534,0.8540165207056907,5e-6,TRUE
1nwX0Z,ZHzGll,aaos,alcd,Inverse variance weighted (fixed effects),21,-0.07300697962431496,0.0325417714736308,0.02486554924485339,5e-6,TRUE
1nwX0Z,ZHzGll,aaos,alcd,MR Egger,21,-0.20775198570717604,0.08659168326496007,0.026848909784276224,5e-6,TRUE
1nwX0Z,ZHzGll,aaos,alcd,Weighted median,21,-0.07648649857111384,0.04828174380926706,0.11315499829385071,5e-6,TRUE
1nwX0Z,ZHzGll,aaos,alcd,Weighted mode,21,-0.11987309891786391,0.06042304038079496,0.06116283205569263,5e-6,TRUE
2bZilQ,bF38vX,tau,hdl,Inverse variance weighted (fixed effects),311,0.0033937345573318897,0.01057706738899069,0.748318156216063,5e-6,TRUE
2bZilQ,bF38vX,tau,hdl,MR Egger,311,0.022542085047571547,0.0203408840818017,0.26863056024858695,5e-6,TRUE
2bZilQ,bF38vX,tau,hdl,Weighted median,311,0.02417060986340972,0.01750667137457237,0.16738617955671437,5e-6,TRUE
2bZilQ,bF38vX,tau,hdl,Weighted mode,311,0.030720380999264663,0.021133990859375784,0.14706866867046522,5e-6,TRUE
2hOqXN,ZWxJYT,tau,hear,Inverse variance weighted (fixed effects),103,0.1218412370225205,0.10008052461648825,0.22343987968151188,5e-6,TRUE
2hOqXN,ZWxJYT,tau,hear,MR Egger,103,0.04905894410068703,0.338725171612009,0.8851305121519486,5e-6,TRUE
2hOqXN,ZWxJYT,tau,hear,Weighted median,103,-0.08168994274614307,0.15339941945334862,0.5943582928965154,5e-6,TRUE
2hOqXN,ZWxJYT,tau,hear,Weighted mode,103,-0.15943853472844038,0.3193230808393717,0.6186421611577934,5e-6,TRUE
2l7AZC,nLbBjQ,tau,alcd,Inverse variance weighted (fixed effects),14,0.00846910000548922,0.013348829844307493,0.5257903689451118,5e-6,TRUE
2l7AZC,nLbBjQ,tau,alcd,MR Egger,14,0.05797095734372669,0.045508329942911506,0.2268349541327512,5e-6,TRUE
2l7AZC,nLbBjQ,tau,alcd,Weighted median,14,0.012039055644919396,0.019093290494353425,0.5283422910775908,5e-6,TRUE
2l7AZC,nLbBjQ,tau,alcd,Weighted mode,14,0.022311681450232795,0.03234523338988434,0.5024497209575889,5e-6,TRUE
2rGPQl,h3i6Ez,ptau,mvpa,Inverse variance weighted (fixed effects),122,-0.07459179132111961,0.04430557176999375,0.09226366628518012,5e-6,TRUE
2rGPQl,h3i6Ez,ptau,mvpa,MR Egger,122,-0.6383440520205863,0.19339668573327048,0.0012704023322548177,5e-6,TRUE
2rGPQl,h3i6Ez,ptau,mvpa,Weighted median,122,-0.144899650162458,0.06279155830548713,0.02101975418016861,5e-6,TRUE
2rGPQl,h3i6Ez,ptau,mvpa,Weighted mode,122,-0.2814371656836179,0.17867582857331266,0.11783813353993294,5e-6,TRUE
2yKy7z,GyRMVZ,tau,mdd,Inverse variance weighted (fixed effects),155,-0.020916458885502143,0.018029818549430147,0.24600659525216598,5e-6,TRUE
2yKy7z,GyRMVZ,tau,mdd,MR Egger,155,-0.04890649403397514,0.10596828107442108,0.6450809700034185,5e-6,TRUE
2yKy7z,GyRMVZ,tau,mdd,Weighted median,155,-0.03901340137233594,0.027878170010153743,0.16168564633044147,5e-6,TRUE
2yKy7z,GyRMVZ,tau,mdd,Weighted mode,155,0.08886137207046774,0.08825266115678927,0.3155635533884393,5e-6,TRUE
3b4vAG,8OnFbh,nft4,sleepdoherty,Inverse variance weighted (fixed effects),76,-0.35956539226925727,0.22639609580890444,0.11223801295523247,5e-6,TRUE
3b4vAG,8OnFbh,nft4,sleepdoherty,MR Egger,76,-0.4467979682618404,0.7711389376785208,0.5640789888253754,5e-6,TRUE
